,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
124,Korn,Here to Stay,5NHTtXGCdO7ul16xr0q93w,58,0.564,0.947,2,-4.998,1,0.0448,7.81e-06,0.828,0.373,0.351,100.002,270960,4
125,Eminem,Soldier,5QD28FqaM3jTfsqWwvRZwv,62,0.851,0.92,8,-2.989,1,0.201,0.0319,0.000525,0.128,0.545,94.516,226213,4
126,Tweet,Oops (Oh My) [feat. Missy Elliott],5Y0E3dOeynKuLDAXu0t0Bg,60,0.66,0.536,10,-8.786,0,0.29,0.233,0.00669,0.111,0.775,159.963,237800,4
127,2Pac,Thugz Mansion - 7 Remix,3eBBbAEBQdr6tkUUd8gyuQ,60,0.703,0.639,5,-6.183,0,0.281,0.299,0.0,0.139,0.893,87.908,247600,4
128,Tommy James & The Shondells,Crimson and Clover - Single Version,1vXuYPpkLjn1v06E2EsWQY,54,0.412,0.59,11,-12.277,1,0.0701,0.255,0.0325,0.177,0.653,85.824,208667,4
129,Jennifer Lopez,Ain't It Funny (feat. Ja Rule & Cadillac Tah) - Murder Remix,5ahFyKndeg1hqfmNumL3WF,59,0.781,0.746,8,-2.686,1,0.17,0.364,0.0,0.098,0.786,89.43,229800,4
130,Los Yaguarú,Amor Sin Primavera,0SPeRV2ZKS9SBgNg9MOHZe,62,0.702,0.544,8,-5.981,1,0.0572,0.499,0.0,0.0916,0.862,77.895,232493,4
131,Los Tucanes De Tijuana,La Chona,18KyeTGARKxE4eqBzAbP2E,53,0.842,0.693,7,-5.449,1,0.0407,0.0189,0.0,0.355,0.966,145.077,198920,4
132,Jaheim,Put That Woman First,3OQu3z3okKVmWxSXTTHak5,55,0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,245773,4
133,Bacilos,Caraluna,7DhYjNLksXZhbRQeheAums,71,0.76,0.773,9,-5.314,1,0.0675,0.176,0.0,0.1,0.895,102.789,266160,4
134,Interpol,Obstacle 1,7wvtiQ3o8ELEmk2NjSSPpX,61,0.371,0.941,5,-4.783,1,0.0602,5.21e-05,0.676,0.0732,0.386,120.499,251547,4
135,Alexi Murdoch,Orange Sky,0Y1fueUFu8jQtUxdUmOojf,60,0.685,0.15,2,-20.543,1,0.039,0.797,0.0461,0.1,0.125,124.956,379520,4
136,The Yardbirds,Heart Full of Soul,0AiuEo7FCxP2y2WTOpLPe5,61,0.494,0.666,9,-9.743,0,0.0351,0.229,5.69e-05,0.0469,0.699,140.832,147893,4
137,Joe Nichols,Brokenheartsville,0WB48shl2wAH4KqyQkQ8nJ,54,0.686,0.631,10,-5.182,1,0.0232,0.126,0.000183,0.107,0.509,103.953,230360,4
138,The Roots,The Seed (2.0),1a6Jt6USVGKzbjYpcKMwPB,62,0.758,0.957,7,-2.282,1,0.0357,0.039,0.0,0.133,0.966,111.119,267933,4
139,Blues Traveler,Run-Around,3y8rEUEUdmAcPCpPoLotnO,55,0.591,0.905,7,-5.648,1,0.0851,0.0675,0.0,0.0903,0.814,151.961,280093,4
140,Palomo,De Uno y De Todos Los Modos - Version Bolero,6DkNnb8nBR1uuqaSVWQgfm,62,0.634,0.45,0,-8.335,1,0.0327,0.359,6.79e-06,0.0937,0.367,83.853,233707,4
141,Ying Yang Twins,Say I Yi Yi,46XvcuEZFFInDilbYUNHBn,54,0.782,0.627,8,-6.509,0,0.115,0.00233,1.27e-05,0.201,0.485,94.967,272507,4
142,Los Canelos De Durango,Cada Dia Mas,04ORlfFcrFRONujIEGjfVt,55,0.744,0.63,2,-7.727,1,0.0344,0.195,0.0,0.0655,0.946,108.466,196840,4
