,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
39,Korn,Freak On a Leash,6W21LNLz9Sw7sUSNWMSHRu,72,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,255733,4
40,Hoobastank,The Reason,77loZpT5Y5PRP1S451P9Yz,77,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,232800,4
41,Metallica,One (Remastered),0LAcM6I7ijW4VVW0aytl1t,66,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446146,3
42,Three Days Grace,Riot,1Q2fYlSdwuutWj3QplhY9q,68,0.185,0.948,8,-3.892,1,0.147,0.0104,0.0,0.105,0.316,196.578,207587,3
43,Three Days Grace,I Hate Everything About You,6rUp7v3l8yC4TKxAAR5Bmx,71,0.498,0.83,6,-5.157,0,0.0421,0.00461,0.0,0.139,0.453,89.342,231480,4
44,Soundgarden,Black Hole Sun,2EoOZnxNgtmZaD8uUmz2nD,75,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,318587,4
45,Bon Jovi,Wanted Dead Or Alive,0oerlffJSzhRVvtDfLcp3N,72,0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,308667,4
46,Metallica,Master of Puppets (Remastered),54bm2e3tk8cliUz3VSdCPZ,66,0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,515387,4
47,Korn,Coming Undone,6p2liQLGoDaLXgND68bfVt,70,0.687,0.677,2,-4.172,1,0.0508,0.000658,0.000146,0.0564,0.546,75.052,199773,4
48,Hinder,Lips Of An Angel,40LQiUUUKXVGyNs09lHVjW,70,0.476,0.736,2,-5.38,1,0.0343,0.0217,1.08e-06,0.203,0.251,129.084,261853,4
49,Linkin Park,One Step Closer,3K4HG9evC7dg3N0R9cYqk4,73,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,157333,4
50,Black Sabbath,Paranoid - 2016 Remaster,1Y373MqadDRtclJNdnUXVc,67,0.415,0.658,4,-12.051,0,0.0696,4.52e-05,0.000735,0.176,0.45,163.015,168406,4
51,Five Finger Death Punch,Wrong Side of Heaven,6xgO2ICtpT8jDcYvVsCKIB,65,0.482,0.927,4,-5.122,0,0.0665,0.00662,0.0,0.282,0.529,150.015,271000,4
52,Theory of a Deadman,Bad Girlfriend,5m7on0zpnmeAXy72ANrmfU,65,0.504,0.957,0,-2.657,1,0.0529,0.00298,0.0,0.187,0.676,135.013,205627,4
53,Bad Wolves,Zombie,1vNoA9F5ASnlBISFekDmg3,71,0.448,0.826,2,-3.244,0,0.0319,0.00756,0.0,0.117,0.19,77.093,254805,4
