,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
17,The Strokes,At The Door,7dz48pntblPzJ9mTPiUH81,72,0.439,0.323,10,-6.764,1,0.0323,0.858,0.00921,0.146,0.358,116.743,310373,4
18,Modest Mouse,Float On,2lwwrWVKdf3LR9lbbhnr6R,69,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,208467,4
19,Beck,Loser,5PntSbMHC1ud6Vvl8x56qd,68,0.654,0.611,2,-10.45,1,0.119,0.0337,0.000178,0.405,0.786,85.387,235000,4
20,Cage The Elephant,Social Cues,1KuVdyg8d6NlRhbpHxg5UF,68,0.668,0.913,9,-3.097,1,0.0348,0.0119,6.59e-06,0.111,0.933,132.039,219053,4
21,Jakob Ogawa,All Your Love,7G7zCzvyqz39BFE7TqPM3O,63,0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,175241,4
22,The Strokes,Last Nite,3SUusuA9jH1v6PVwtYMbdv,64,0.624,0.899,0,-5.71,1,0.0295,0.0223,0.000155,0.0975,0.797,104.055,193373,4
23,TEMPOREX,Nice Boys,5H2WmzaijYOGTHeHdM3w9P,66,0.546,0.669,2,-10.806,1,0.103,0.495,0.735,0.25,0.337,75.144,180846,4
24,Cage The Elephant,Come a Little Closer,4sebUbjqbcgDSwG6PbSGI0,65,0.44,0.777,1,-1.786,0,0.0327,0.0265,1.01e-06,0.151,0.306,148.027,229347,4
25,The Strokes,Reptilia,57Xjny5yNzAcsxnusKmAfA,73,0.486,0.666,9,-5.084,1,0.033,0.000563,0.789,0.101,0.741,157.992,219754,4
26,The Kingsmen,Louie Louie,0iA3xXSkSCiJywKyo1UKjQ,66,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394,165381,4
27,The Strokes,Someday,7hm4HTk9encxT0LYC0J6oI,64,0.538,0.52,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.678,106.031,183440,4
28,Franz Ferdinand,Take Me Out,6ooluO7DiEhI1zmK94nRCM,72,0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,237027,4
29,Joy Again,Looking Out for You,1lpLrlyweOShEKXT1bpcDd,62,0.682,0.9,9,-5.028,1,0.0873,0.0891,0.063,0.0685,0.937,100.721,179499,4
30,Jakob Ogawa,Velvet Light,41o2ydrj7Xm9Yt5odIBqq4,62,0.67,0.419,6,-10.523,0,0.0751,0.75,0.135,0.0976,0.513,77.919,141587,4
31,Her's,Cool with You,5wv2XK6ms7KBBVDD1cOwlx,65,0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,375656,4
32,The Black Keys,Howlin' for You,0grFc6klR3hxoHLcgCYsF4,66,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,191800,4
33,The Growlers,Dope on a Rope,76c1AuZodByXM3X2k48wju,62,0.42,0.901,7,-3.857,1,0.0955,0.00173,0.0,0.366,0.74,145.965,250320,4
