,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
106,Kodak Black,Because Of You,75N0cen8wTAlL5nPFprGoE,69,0.474,0.573,1,-4.754,0,0.225,0.303,0.0,0.193,0.154,85.669,147253,4
107,French Montana,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,80,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233902,4
108,Mac Miller,Complicated,3WfSNAoj2D8C9noPSGZZFM,77,0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,0.601,75.014,232212,4
109,21 Savage,Bank Account,2fQrGHiQOvpL9UgPvtYy6G,78,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307,4
110,Lil Baby,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,77,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,203881,4
111,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",5Z01UMMf7V1o0MzF86s6WJ,77,0.692,0.744,2,-4.565,1,0.257,0.00868,0.000423,0.359,0.0612,171.374,326467,4
112,Joyner Lucas,Revenge,43mwjiAXLMqkOv4vtlNweU,77,0.844,0.574,4,-4.886,0,0.382,0.306,0.0,0.11,0.476,158.047,269084,4
113,Roy Woods,Drama (feat. Drake),0PXp9QxBfSKGGpWUNaws2X,75,0.709,0.362,11,-9.814,1,0.055,0.157,0.0,0.109,0.113,122.043,251860,4
114,Rae Sremmurd,Come Get Her,1Ser4X0TKttOvo8bgdytTP,76,0.689,0.564,2,-6.226,1,0.136,0.187,0.0,0.0721,0.123,185.023,212947,4
115,Future,Mask Off,0VgkVdmE4gld66l8iyGjgx,80,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4
116,PARTYNEXTDOOR,LOYAL (feat. Drake),5bvnqVuq7UFl0txSlHpsfS,81,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973,4
