,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
110,Ozuna,Amor Genuino,3xEozpt8pAptvpH69iJhOw,71,0.434,0.314,10,-7.78,0,0.0577,0.786,0.0,0.163,0.347,175.077,178160,4
111,Camilo,Tutu - Remix,302I7g0l3jmAbzFu9WBCmu,76,0.731,0.763,0,-3.6,1,0.0433,0.382,7.07e-06,0.0754,0.865,154.111,164191,4
112,Ozuna,Dile Que Tu Me Quieres,5u5MvmVtitax9R1Mxh3reC,71,0.773,0.757,1,-4.959,1,0.0526,0.0864,3.73e-06,0.0727,0.858,88.006,226520,4
113,Farruko,La Cartera,1g2Z2lOrwayOzDqOc8EfbR,74,0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,289907,4
114,Romeo Santos,Odio,1iLv1ieT9BZ3qsti9yTCnG,70,0.802,0.725,0,-5.965,0,0.0676,0.574,0.0,0.0821,0.598,128.04,225000,4
115,J Balvin,ODIO,7alOsNr36sJ8CyOEP4aILq,70,0.74,0.698,6,-3.838,0,0.0388,0.215,0.0,0.116,0.529,139.99,270400,4
116,Becky G,TE SUPERÉ,2y6EbYibgxMVQ0T5YjZYWN,74,0.738,0.783,0,-4.576,1,0.0693,0.055,0.0,0.125,0.699,176.027,272120,4
117,Reik,Amigos Con Derechos,4yVO0wOhXsZC1RuPgHP524,77,0.678,0.806,1,-3.334,1,0.0648,0.0464,0.0,0.0673,0.614,183.984,227480,4
118,Nicky Jam,El Perdón,7qCAVkHWZkF44OzOUKf8Cr,73,0.628,0.69,8,-5.828,1,0.0511,0.446,0.0,0.112,0.662,179.911,205907,4
119,J Balvin,CUIDAO POR AHÍ,6SYSu569pfYdkDT9A5lZqi,70,0.845,0.813,4,-2.979,0,0.077,0.111,0.00241,0.174,0.586,90.98,198320,4
120,KAROL G,Culpables,6q8Lb50EtqNeeJXXe8mMAH,71,0.728,0.801,8,-2.942,0,0.0683,0.279,4.71e-06,0.143,0.416,130.059,226627,4
121,Mau y Ricky,Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,77,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,204453,4
122,Aventura,Los Infieles,0HDHY6RSHHG2ZTE0cMT4GJ,70,0.745,0.716,9,-8.221,0,0.0411,0.202,0.0,0.059,0.817,132.932,257187,4
123,Reik,Si Me Dices Que Sí,56Ta1O7Jxxpjnc6cWdDKUo,71,0.574,0.634,8,-5.979,0,0.333,0.00473,0.0,0.132,0.214,183.871,211652,4
124,Natti Natasha,Me Estás Matando,4W8DNpKVNVCZ5acDs1zecY,51,0.645,0.408,1,-6.401,1,0.036,0.518,0.0,0.0995,0.216,75.961,178181,4
125,Nicky Jam,X - Remix,6JjPBQfI2Y8nIjnm65X6Pw,71,0.663,0.696,9,-4.957,0,0.103,0.0561,3.77e-05,0.0778,0.738,180.113,235747,4
126,Bad Bunny,Sensualidad,5hcisvFMidkMJlElTO9Qmw,73,0.807,0.681,11,-6.268,1,0.0983,0.423,0.0,0.0962,0.676,140.006,297485,4
127,Xtreme,Te Extraño - Bachata Version,0muI8DpTEpLqqibPm3sKYf,67,0.792,0.605,6,-4.407,0,0.0341,0.786,0.0,0.0877,0.9,129.921,212973,4
128,DJ Luian,Música,4xvTPuwHaXoDM3p0QcY7bH,76,0.788,0.82,1,-4.346,0,0.169,0.22,0.000203,0.0799,0.854,177.927,223815,4
129,Nio Garcia,Mírame - Remix,53uKGbcMjEc2gIWbfmvpdS,77,0.74,0.83,1,-3.243,1,0.153,0.119,1.32e-05,0.243,0.78,176.054,377580,4
130,Bad Bunny,Estamos Arriba,0bCPJsVGDxPYwQMDZMi4NW,71,0.853,0.818,11,-3.6,1,0.0922,0.186,0.000255,0.18,0.546,149.839,225694,4
131,Sebastian Yatra,Runaway,7BuSE9uTIw931wtZYzvZcQ,78,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693,4
132,Ozuna,Baila Baila Baila,5PXsZaT8cOxb4mXrA20PMQ,77,0.837,0.626,11,-5.674,0,0.152,0.0588,0.0,0.252,0.592,99.987,158760,4
133,Daddy Yankee,Dura,6KuqAtoeVzxAYOaMveLNpH,74,0.783,0.84,1,-3.416,1,0.051,0.174,0.0,0.412,0.839,95.001,200480,4
134,Pitbull,Get Ready,1KMkfWGbs1v0icxrlXLAVb,43,0.588,0.978,7,-4.669,1,0.227,0.000441,0.0,0.389,0.593,127.997,214613,4
135,J Balvin,Mi Gente (feat. Beyoncé),0GzmMQizDeA2NVMUaZksv0,61,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.009,209733,4
136,Ozuna,Vaina Loca,48zFZh27QU5qsrBjn4C2FA,77,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.982,176133,4
137,Danny Ocean,Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,76,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715,4
